idn,key,stat,p,group,name,z
1109,452632,0.3471153298119774,0.27,HH,010690411001,161.28129910166274
1114,452637,0.1395001360314151,0.1,HH,010690414001,228.15515655446004
1124,452647,0.022730772594954367,0.18,HH,010690416003,191.53650878428144
1151,452674,0.13962588820570232,0.26,HH,010719502003,164.3345405392917
1162,452685,0.16950566942195947,0.19,HH,010719505002,187.7896295051229
1163,452686,0.4840681938205504,0.04,HH,010719506001,275.0686071252169
1164,452687,0.604945158959895,0.19,HH,010719506002,187.7896295051229
1165,452688,0.0696752781616144,0.05,HH,010719506003,264.4853626951472
1169,452692,0.41576562239615655,0.08,HH,010719507003,240.5071560309633
1172,452695,0.004290106637395173,0.1,HH,010719508002,228.15515655446004
1173,452696,0.2808519301794645,0.16,HH,010719508003,199.4457883209753
1174,452697,0.4176444182326375,0.09,HH,010719508004,234.07550336902165
1175,452698,0.5321053117842773,0.01,HH,010719509001,332.6347874040841
1181,452704,0.01890807888351047,0.25,HH,010719510003,167.44897501960816
1182,452705,0.03116672714859343,0.29,HH,010719510004,155.3384719555673
1186,452709,0.1735408503541773,0.19,HH,010719511004,187.7896295051229
1191,452714,0.027110190517781758,0.09,HH,010730001004,234.07550336902165
1192,452715,0.7820369658200692,0.11,HH,010730001005,222.65281200366104
1196,452719,0.22216810779846333,0.18,HH,010730004001,191.53650878428144
1201,452724,0.05537391788751258,0.21,HH,010730005001,180.64212470182403
1210,452733,0.020729353814569938,0.21,HH,010730008003,180.64212470182403
1211,452734,1.53843820062201,0.09,HH,010730008004,234.07550336902165
1213,452736,0.8434020157658267,0.1,HH,010730011001,228.15515655446004
1216,452739,0.00881838537949156,0.34,HH,010730011004,141.24631294414047
1223,452746,0.06357639561913131,0.15,HH,010730014001,203.64333894937897
1225,452748,0.764026596899599,0.03,HH,010730014003,288.0793608151251
1226,452749,0.21667677162665425,0.16,HH,010730015001,199.4457883209753
1228,452751,0.18656513365002894,0.22,HH,010730015003,177.21932141886847
1230,452753,0.38616891488496763,0.13,HH,010730016001,212.63911290388006
1234,452757,0.08024820300002942,0.18,HH,010730019021,191.53650878428144
1239,452762,0.02050533577238716,0.03,HH,010730020003,288.0793608151251
1248,452771,0.06277795802618666,0.13,HH,010730023034,212.63911290388006
1249,452772,0.24882650291709954,0.15,HH,010730023051,203.64333894937897
1250,452773,0.09781682939865918,0.07,HH,010730023052,247.579102817917
1258,452781,0.9918948808987154,0.03,HH,010730024005,288.0793608151251
1298,452821,0.44572807706378414,0.03,HH,010730037004,288.0793608151251
1299,452822,0.6647619171280568,0.01,HH,010730038021,332.6347874040841
1323,452846,0.4837926026189895,0.08,HH,010730047022,240.5071560309633
1329,452852,0.04439784124471526,0.21,HH,010730049021,180.64212470182403
1331,452854,0.022226112661185776,0.12,HH,010730049023,217.49867920660904
1335,452858,0.004622874254253169,0.38,HH,010730051011,130.54807880993974
1352,452875,0.12518823451788427,0.16,HH,010730055002,199.4457883209753
1353,452876,0.14285014811596158,0.13,HH,010730056001,212.63911290388006
1357,452880,0.057957793512916814,0.19,HH,010730057011,187.7896295051229
1372,452895,2.0846836767676555e-05,0.44,HH,010730059053,115.09692154967775
1375,452898,0.5759998991030473,0.05,HH,010730059082,264.4853626951472
1377,452900,0.0048429334923213024,0.22,HH,010730059091,177.21932141886847
1386,452909,0.061523498855901027,0.25,HH,010730100021,167.44897501960816
1393,452916,0.24094455993755237,0.15,HH,010730102001,203.64333894937897
1414,452937,0.5181700661512734,0.05,HH,010730106024,264.4853626951472
1415,452938,0.004527051835670031,0.13,HH,010730106025,212.63911290388006
1426,452949,11.863874371462353,0.01,HH,010730107042,332.6347874040841
1435,452958,0.003484226693012011,0.29,HH,010730108013,155.3384719555673
1436,452959,0.013272981495542523,0.32,HH,010730108014,146.7698799114508
1439,452962,0.07405179668761244,0.34,HH,010730108022,141.24631294414047
1442,452965,0.8258806087383033,0.05,HH,010730108033,264.4853626951472
1465,452988,0.005388284860625621,0.35,HH,010730111042,138.5320466407568
1469,452992,0.044146950336081785,0.22,HH,010730111046,177.21932141886847
