idn,key,stat,p,group,name,z
107971,559494,0.13133766765364713,0.29,HH,271711007032,155.3384719555673
107972,559495,0.18911384735687944,0.24,HH,271711007033,170.63025628400874
107997,559520,0.014534199638698085,0.33,HH,271711012001,143.99131656732337
108007,559530,0.19555200989226648,0.12,HH,271739701004,217.49867920660904
108008,559531,0.15538296128846446,0.27,HH,271739701005,161.28129910166274
108009,559532,0.01293498580728199,0.43,HH,271739702001,117.63741647808615
108010,559533,0.015455825078561348,0.42,HH,271739702002,120.1893479141851
108017,559540,0.18300592488600964,0.49,HH,271739704003,102.50689082587111
108025,559548,0.17013937312148003,0.13,HH,280010003001,212.63911290388006
108028,559551,0.5450137822450175,0.11,HH,280010004001,222.65281200366104
108044,559567,0.06559754074940478,0.17,HH,280010008004,195.41652531461943
108052,559575,0.016674768715391346,0.04,HH,280039501004,275.0686071252169
108066,559589,0.1800959225957149,0.18,HH,280039505001,191.53650878428144
108067,559590,0.028204628193864396,0.35,HH,280039505002,138.5320466407568
108071,559594,0.006414459642635656,0.09,HH,280039506001,234.07550336902165
108088,559611,0.11494461722066872,0.05,HH,280059503004,264.4853626951472
108112,559635,0.005151036787133118,0.41,HH,280099502001,122.75449766411496
108115,559638,0.01181548456064058,0.36,HH,280119501002,135.84587932511937
108130,559653,0.021149395314442637,0.27,HH,280119505002,161.28129910166274
108137,559660,0.049824927379845625,0.21,HH,280119507011,180.64212470182403
108148,559671,0.1082060794388571,0.38,HH,280139503002,130.54807880993974
108150,559673,0.12923699428420066,0.23,HH,280139504001,173.88468491852137
108196,559719,0.032438869681316,0.26,HH,280219503003,164.3345405392917
108199,559722,0.39201050151564765,0.34,HH,280239501002,141.24631294414047
108203,559726,0.2713557064058646,0.14,HH,280239502001,208.0319340814956
108209,559732,0.31382433693791145,0.19,HH,280239503003,187.7896295051229
108214,559737,0.007567911057967549,0.03,HH,280259501001,288.0793608151251
108231,559754,0.20848660631428775,0.23,HH,280279501001,173.88468491852137
108232,559755,0.19282072608150666,0.31,HH,280279501002,149.5850347347453
108235,559758,0.10622423805578632,0.14,HH,280279502001,208.0319340814956
108236,559759,0.27742236415906935,0.26,HH,280279502002,164.3345405392917
108237,559760,0.00845334284711516,0.38,HH,280279503001,130.54807880993974
108240,559763,0.18286961629533294,0.29,HH,280279504001,155.3384719555673
108283,559806,0.1332970754700942,0.3,HH,280319502002,152.44005127080408
108289,559812,0.020667639190211903,0.15,HH,280319504002,203.64333894937897
108293,559816,0.01178936236634811,0.43,HH,280330701012,117.63741647808615
108294,559817,0.12384154426606495,0.28,HH,280330701021,158.2841507271216
108304,559827,0.17459048903578894,0.24,HH,280330703222,170.63025628400874
108340,559863,0.03380892840383273,0.34,HH,280330708122,141.24631294414047
108342,559865,0.021845146786928744,0.39,HH,280330708212,127.93190344474542
108348,559871,0.10639352753126026,0.17,HH,280330710001,195.41652531461943
108361,559884,0.002575101808798204,0.48,HH,280350003001,105.01535834647336
108364,559887,0.07507419869908467,0.32,HH,280350005001,146.7698799114508
108382,559905,0.05708712585595687,0.26,HH,280350010003,164.3345405392917
108397,559920,0.03597128330520701,0.38,HH,280350104001,130.54807880993974
108410,559933,0.10484207099651478,0.38,HH,280350107003,130.54807880993974
108421,559944,0.011276843778629982,0.4,HH,280399501013,125.33471031357998
108429,559952,0.19731208835587982,0.35,HH,280399503014,138.5320466407568
108435,559958,0.007319359739517459,0.53,HH,280419501004,92.473013790017
108442,559965,0.3267849835753353,0.19,HH,280439501002,187.7896295051229
108444,559967,0.09668845614562098,0.35,HH,280439502001,138.5320466407568
108467,559990,0.1332396767191921,0.28,HH,280450302005,158.2841507271216
108488,560011,0.00039039252511012193,0.39,HH,280450306023,127.93190344474542
108505,560028,0.003545388120275658,0.41,HH,280470012023,122.75449766411496
108506,560029,0.0019932722014192415,0.24,HH,280470012024,170.63025628400874
108513,560036,0.3431960210718362,0.24,HH,280470014004,170.63025628400874
108514,560037,0.13172669817256283,0.27,HH,280470015011,161.28129910166274
108519,560042,0.32720639264661316,0.25,HH,280470016001,167.44897501960816
108521,560044,0.5638790688968789,0.07,HH,280470016003,247.579102817917
108522,560045,0.03569476864714665,0.44,HH,280470016004,115.09692154967775
108559,560082,0.019860706303464214,0.11,HH,280470031012,222.65281200366104
108569,560092,0.03578663365611936,0.44,HH,280470032052,115.09692154967775
108584,560107,0.3331598894631098,0.36,HH,280470033015,135.84587932511937
108585,560108,0.018275403742405424,0.48,HH,280470033016,105.01535834647336
108587,560110,0.012785521940621073,0.41,HH,280470033032,122.75449766411496
108589,560112,0.11247627996593425,0.27,HH,280470033041,161.28129910166274
108591,560114,0.2889490462968544,0.06,HH,280470034021,255.47735945968535
108592,560115,0.4452353811090439,0.12,HH,280470034022,217.49867920660904
108596,560119,0.023590259779203596,0.35,HH,280470034041,138.5320466407568
108599,560122,0.7674787687617792,0.12,HH,280470034044,217.49867920660904
108600,560123,0.6743035367131437,0.22,HH,280470035011,177.21932141886847
108602,560125,0.42184451481518126,0.38,HH,280470035013,130.54807880993974
108606,560129,0.011304054626550354,0.28,HH,280470035023,158.2841507271216
108613,560136,0.016116939248474068,0.46,HH,280470036001,110.04337205114699
108618,560141,0.1576195865629487,0.07,HH,280470038001,247.579102817917
108624,560147,0.10887996815643221,0.39,HH,280470039005,127.93190344474542
108626,560149,0.01272387087454525,0.41,HH,280479900000,122.75449766411496
108631,560154,0.014446559100143004,0.36,HH,280490002001,135.84587932511937
108632,560155,0.022624941749423404,0.41,HH,280490002002,122.75449766411496
108633,560156,0.6429997788375221,0.08,HH,280490002003,240.5071560309633
108634,560157,0.08545294086911319,0.22,HH,280490002004,177.21932141886847
108647,560170,0.3854390492970207,0.22,HH,280490005003,177.21932141886847
108657,560180,0.17956279142305887,0.24,HH,280490007004,170.63025628400874
108662,560185,0.07406675984900973,0.36,HH,280490008004,135.84587932511937
108668,560191,0.12740328659646052,0.13,HH,280490011001,212.63911290388006
108687,560210,0.11673781789164293,0.44,HH,280490020002,115.09692154967775
108688,560211,0.004374643578262671,0.38,HH,280490021001,130.54807880993974
108691,560214,0.02976629494476718,0.27,HH,280490021004,161.28129910166274
108692,560215,0.017870391773557325,0.26,HH,280490022001,164.3345405392917
108695,560218,0.014129722720903131,0.13,HH,280490024001,212.63911290388006
108696,560219,0.16338563350328247,0.25,HH,280490024002,167.44897501960816
108702,560225,0.113290868715882,0.17,HH,280490030001,195.41652531461943
108704,560227,0.12617084546901508,0.22,HH,280490030003,177.21932141886847
108707,560230,0.10360958964757036,0.4,HH,280490033001,125.33471031357998
108718,560241,0.03269271113931531,0.35,HH,280490035004,138.5320466407568
108730,560253,0.06498209772570869,0.24,HH,280490101015,170.63025628400874
108737,560260,0.009692684192825207,0.4,HH,280490102012,125.33471031357998
108739,560262,0.22007792076306715,0.38,HH,280490102022,130.54807880993974
108740,560263,0.0434115537278003,0.13,HH,280490102023,212.63911290388006
108741,560264,0.023640771853617664,0.39,HH,280490102024,127.93190344474542
108743,560266,0.3879587595431663,0.14,HH,280490102031,208.0319340814956
108744,560267,0.2123989575996181,0.18,HH,280490102032,191.53650878428144
108760,560283,0.15996129880778553,0.4,HH,280490105004,125.33471031357998
108764,560287,0.6198564369808268,0.13,HH,280490106002,212.63911290388006
108771,560294,0.11031419168035275,0.2,HH,280490108041,184.16212335729142
108779,560302,0.030671077508173838,0.42,HH,280490108082,120.1893479141851
108787,560310,0.08764543036282452,0.27,HH,280490110011,161.28129910166274
108793,560316,0.8783647929032078,0.12,HH,280490111021,217.49867920660904
108797,560320,0.608636603824451,0.13,HH,280490111031,212.63911290388006
108798,560321,0.3400935542079941,0.22,HH,280490111032,177.21932141886847
108799,560322,0.32946626623436437,0.28,HH,280490112011,158.2841507271216
108802,560325,0.004912572875763291,0.44,HH,280490112022,115.09692154967775
108804,560327,0.18002863520247964,0.1,HH,280490112024,228.15515655446004
108815,560338,0.01676776826937884,0.28,HH,280519501004,158.2841507271216
108825,560348,0.017776470691366782,0.54,HH,280519504002,89.95662794885301
108826,560349,0.2677725702633611,0.21,HH,280519504003,180.64212470182403
108827,560350,0.01587719521942424,0.42,HH,280519505001,120.1893479141851
108835,560358,0.0029999927800313147,0.51,HH,280539502002,97.49310917412889
108837,560360,0.21808407167468066,0.32,HH,280539503001,146.7698799114508
108839,560362,0.040262136341002744,0.35,HH,280539503003,138.5320466407568
108846,560369,0.005853215262214147,0.01,HH,280579502001,332.6347874040841
108850,560373,0.1533928601113965,0.01,HH,280579503001,332.6347874040841
108851,560374,0.664973448851019,0.2,HH,280579503002,184.16212335729142
108859,560382,0.016426185367720787,0.2,HH,280579505003,184.16212335729142
108863,560386,0.13169727437427153,0.33,HH,280590401014,143.99131656732337
108864,560387,0.02812945376853972,0.15,HH,280590401021,203.64333894937897
108869,560392,0.09855543549560185,0.15,HH,280590402012,203.64333894937897
108878,560401,0.22072839047503512,0.11,HH,280590403002,222.65281200366104
108885,560408,0.015061208199130142,0.42,HH,280590405001,120.1893479141851
108887,560410,0.06630064442503497,0.38,HH,280590405003,130.54807880993974
108896,560419,0.1384683463591786,0.21,HH,280590407002,180.64212470182403
108897,560420,0.01646603418097111,0.24,HH,280590407003,170.63025628400874
108898,560421,0.2185657106224121,0.12,HH,280590407004,217.49867920660904
108899,560422,0.06853326567255824,0.28,HH,280590407005,158.2841507271216
108903,560426,0.012311486310280046,0.36,HH,280590409001,135.84587932511937
108908,560431,0.31881375395339473,0.23,HH,280590410003,173.88468491852137
108911,560434,0.3775732659236467,0.29,HH,280590411002,155.3384719555673
108913,560436,0.6116560227684732,0.1,HH,280590411004,228.15515655446004
108914,560437,0.0972359567681445,0.17,HH,280590411005,195.41652531461943
108922,560445,1.4148642803912694,0.02,HH,280590414002,305.37489106318225
108923,560446,0.7480602713844976,0.06,HH,280590414003,255.47735945968535
108964,560487,0.37993004339399883,0.08,HH,280619502001,240.5071560309633
108968,560491,0.045603772354266055,0.05,HH,280619503003,264.4853626951472
108974,560497,0.057869072060514684,0.48,HH,280639501001,105.01535834647336
108977,560500,0.01898052146332082,0.43,HH,280639501004,117.63741647808615
108981,560504,0.002780520508711243,0.39,HH,280659501001,127.93190344474542
108982,560505,0.049457455754614264,0.24,HH,280659501002,170.63025628400874
108988,560511,0.12645747489829917,0.22,HH,280659502013,177.21932141886847
108992,560515,0.04561116265724351,0.34,HH,280659502024,141.24631294414047
108993,560516,0.0963069635614224,0.38,HH,280679501001,130.54807880993974
109010,560533,0.0015660487138537131,0.45,HH,280679504022,112.56613468550742
109025,560548,0.19864066063285368,0.38,HH,280679507004,130.54807880993974
109047,560570,0.0034546984810879585,0.06,HH,280690301003,255.47735945968535
109057,560580,0.011317653108752886,0.25,HH,280719502012,167.44897501960816
109071,560594,0.024243821111446563,0.01,HH,280719504021,332.6347874040841
109074,560597,0.04293012099569745,0.3,HH,280719505011,152.44005127080408
109079,560602,0.055321415423057616,0.34,HH,280719505021,141.24631294414047
109081,560604,0.18408696853601567,0.29,HH,280719505031,155.3384719555673
109083,560606,0.1059894502773803,0.31,HH,280719505033,149.5850347347453
109104,560627,0.09513356663442822,0.36,HH,280730204005,135.84587932511937
109108,560631,0.6587659129218622,0.11,HH,280730206001,222.65281200366104
109113,560636,0.24938017126823897,0.22,HH,280750002002,177.21932141886847
109131,560654,0.21569593385821148,0.18,HH,280750008002,191.53650878428144
109137,560660,0.010196160735643882,0.44,HH,280750010001,115.09692154967775
109139,560662,0.2511405992110327,0.16,HH,280750010003,199.4457883209753
109143,560666,0.35723853938565187,0.31,HH,280750011013,149.5850347347453
109144,560667,0.6268183989389766,0.26,HH,280750011014,164.3345405392917
109167,560690,0.14184039957868297,0.23,HH,280750105003,173.88468491852137
109173,560696,0.010588015009047361,0.36,HH,280750106004,135.84587932511937
109175,560698,0.16002233604255073,0.43,HH,280750107001,117.63741647808615
109176,560699,0.002927159795184583,0.37,HH,280750107002,133.18533464368167
109187,560710,0.8388597854894607,0.05,HH,280779603002,264.4853626951472
109205,560728,0.008933677726336554,0.18,HH,280790407002,191.53650878428144
109212,560735,0.15912351593551397,0.37,HH,280819501023,133.18533464368167
109216,560739,0.041551901433269985,0.13,HH,280819502014,212.63911290388006
109221,560744,0.07576772635072239,0.35,HH,280819503012,138.5320466407568
109224,560747,0.028276975499018964,0.39,HH,280819503023,127.93190344474542
109233,560756,0.003943384335599518,0.39,HH,280819505004,127.93190344474542
109237,560760,0.08439646968596373,0.28,HH,280819506021,158.2841507271216
109238,560761,0.09448036568458935,0.2,HH,280819506022,184.16212335729142
109246,560769,0.030200441367389474,0.22,HH,280819508003,177.21932141886847
109249,560772,0.08475544079144492,0.28,HH,280819509021,158.2841507271216
109250,560773,0.03470830250178119,0.41,HH,280819509022,122.75449766411496
109256,560779,0.1647713496596679,0.19,HH,280819511001,187.7896295051229
109258,560781,0.008828896440424897,0.34,HH,280819511003,141.24631294414047
109263,560786,0.03512650301774636,0.26,HH,280839501001,164.3345405392917
109272,560795,0.009584258938670622,0.45,HH,280839504001,112.56613468550742
109273,560796,0.2731820574535289,0.4,HH,280839504002,125.33471031357998
109283,560806,0.04540805905835091,0.37,HH,280839507003,133.18533464368167
109296,560819,0.024311927959494176,0.41,HH,280859502001,122.75449766411496
109307,560830,0.11542342369678883,0.37,HH,280859504004,133.18533464368167
109311,560834,0.009321965895722595,0.48,HH,280859505004,105.01535834647336
109315,560838,0.37318028161985906,0.15,HH,280859506003,203.64333894937897
109319,560842,0.6335675721193232,0.14,HH,280870001012,208.0319340814956
109332,560855,0.9645413381805125,0.15,HH,280870004014,203.64333894937897
109336,560859,0.4016472329203122,0.04,HH,280870004033,275.0686071252169
109341,560864,1.8139243492809627,0.03,HH,280870005003,288.0793608151251
109342,560865,0.9685419203274047,0.19,HH,280870006001,187.7896295051229
109345,560868,0.5521176301619267,0.08,HH,280870007002,240.5071560309633
109353,560876,0.015274278589980634,0.52,HH,280870009002,94.98464165352664
109361,560884,0.17507138436410724,0.06,HH,280870011002,255.47735945968535
109367,560890,0.02681313161797896,0.38,HH,280890301042,130.54807880993974
109369,560892,0.07856984539845421,0.47,HH,280890301052,107.526986209983
109386,560909,0.023368978776725023,0.41,HH,280890302014,122.75449766411496
109399,560922,0.009425397360968948,0.39,HH,280890303012,127.93190344474542
109400,560923,0.060059583480974725,0.31,HH,280890303021,149.5850347347453
109409,560932,0.1294070808697378,0.24,HH,280890305003,170.63025628400874
109413,560936,0.0026916561526908554,0.44,HH,280890307001,115.09692154967775
109417,560940,0.009329405693592991,0.34,HH,280890309002,141.24631294414047
109418,560941,0.12216183640408634,0.16,HH,280890309003,199.4457883209753
109430,560953,0.29213368516728583,0.27,HH,280919503002,161.28129910166274
109431,560954,0.11617150079618936,0.1,HH,280919503003,228.15515655446004
109434,560957,0.2852816675711975,0.14,HH,280919504003,208.0319340814956
109438,560961,0.247130256634895,0.14,HH,280919505003,208.0319340814956
109442,560965,0.04440583098801708,0.24,HH,280919506004,170.63025628400874
109443,560966,0.03303767073093918,0.52,HH,280939501001,94.98464165352664
109449,560972,0.03953850690341481,0.35,HH,280939502003,138.5320466407568
109454,560977,0.14112872163946696,0.27,HH,280939503004,161.28129910166274
109456,560979,0.0013018870861438879,0.42,HH,280939504011,120.1893479141851
109474,560997,0.07424459271273418,0.38,HH,280959502005,130.54807880993974
109485,561008,0.009007485239925044,0.36,HH,280959506001,135.84587932511937
109487,561010,0.039782764523824996,0.06,HH,280959506003,255.47735945968535
109488,561011,0.018369445230544096,0.4,HH,280959507001,125.33471031357998
109489,561012,0.19742267588327672,0.12,HH,280959507002,217.49867920660904
109494,561017,0.25854456502320694,0.04,HH,280979501001,275.0686071252169
109497,561020,0.013899289814718668,0.38,HH,280979502001,130.54807880993974
109499,561022,0.08861510970166094,0.22,HH,280979502003,177.21932141886847
109502,561025,0.10051339012060054,0.06,HH,280979503003,255.47735945968535
109504,561027,0.7040806019126626,0.08,HH,280979503005,240.5071560309633
109507,561030,0.24462560603837666,0.22,HH,280990101003,177.21932141886847
109514,561037,0.2735819905850222,0.08,HH,280990104003,240.5071560309633
109515,561038,0.13140690019113566,0.44,HH,280990104004,115.09692154967775
109520,561043,0.030221664298103492,0.25,HH,280990106002,167.44897501960816
109521,561044,0.015124238924477543,0.4,HH,280990106003,125.33471031357998
109523,561046,0.18946888878584783,0.36,HH,280990106005,135.84587932511937
109543,561066,0.5135275036633722,0.19,HH,281010504004,187.7896295051229
109545,561068,0.016709386380954733,0.37,HH,281010505001,133.18533464368167
109557,561080,0.007843360797654481,0.46,HH,281039503001,110.04337205114699
109567,561090,0.006745212339486082,0.18,HH,281059503002,191.53650878428144
109584,561107,0.3416073964609221,0.21,HH,281059507004,180.64212470182403
109623,561146,0.10550436127574099,0.23,HH,281099505011,173.88468491852137
109637,561160,0.07582779522658532,0.22,HH,281099507004,177.21932141886847
109638,561161,0.4816527513572939,0.2,HH,281119501011,184.16212335729142
109640,561163,0.2691455976569905,0.22,HH,281119501013,177.21932141886847
109658,561181,0.23518358962059438,0.19,HH,281139503003,187.7896295051229
109668,561191,0.04474819502952663,0.1,HH,281139505006,228.15515655446004
109691,561214,0.2296463762050917,0.15,HH,281159504001,203.64333894937897
109696,561219,0.0011776192391347747,0.49,HH,281159505003,102.50689082587111
109711,561234,0.026968138038568106,0.5,HH,281179503006,100.0
109720,561243,0.12480455147702688,0.23,HH,281199502002,173.88468491852137
109722,561245,0.13086184690041197,0.24,HH,281199503002,170.63025628400874
109723,561246,0.20770341282831956,0.03,HH,281199503003,288.0793608151251
109727,561250,0.1088426085740448,0.05,HH,281210201012,264.4853626951472
109731,561254,0.14776768412832075,0.32,HH,281210201023,146.7698799114508
109746,561269,0.13128468817819325,0.2,HH,281210202092,184.16212335729142
109758,561281,0.04129850383857494,0.09,HH,281210203012,234.07550336902165
109768,561291,0.8822257852955101,0.31,HH,281210205001,149.5850347347453
109770,561293,0.24912477884083237,0.01,HH,281210206001,332.6347874040841
109771,561294,1.5622225209028384,0.23,HH,281210206002,173.88468491852137
109772,561295,1.7205788553730956,0.04,HH,281210206003,275.0686071252169
109776,561299,0.4287855371279993,0.24,HH,281210207041,170.63025628400874
109791,561314,0.015234472309536812,0.18,HH,281210209004,191.53650878428144
109822,561345,0.02872421153982861,0.15,HH,281230206003,203.64333894937897
109826,561349,0.001503161863971284,0.49,HH,281259501004,102.50689082587111
109840,561363,0.1030890982349018,0.42,HH,281279503003,120.1893479141851
109850,561373,2.168450335564422,0.01,HH,281279505001,332.6347874040841
109852,561375,1.0228057893058493,0.03,HH,281279505003,288.0793608151251
109853,561376,0.27499647786990106,0.37,HH,281279505004,133.18533464368167
109854,561377,0.0006377788017774466,0.48,HH,281299501001,105.01535834647336
109855,561378,0.07428773773803751,0.06,HH,281299501002,255.47735945968535
109861,561384,0.1707771850783026,0.07,HH,281299502004,247.579102817917
109862,561385,0.16393821706426673,0.03,HH,281299502005,288.0793608151251
109868,561391,0.1351415016834959,0.13,HH,281299503005,212.63911290388006
109875,561398,0.006449804535017585,0.44,HH,281310202021,115.09692154967775
109879,561402,0.21433262693156663,0.02,HH,281339501002,305.37489106318225
109881,561404,0.21615331315983566,0.04,HH,281339501004,275.0686071252169
109883,561406,1.190638304300722,0.02,HH,281339501006,305.37489106318225
109885,561408,0.9596035330357214,0.1,HH,281339502002,228.15515655446004
109888,561411,0.1352315015118382,0.18,HH,281339503001,191.53650878428144
109892,561415,0.12592930850156261,0.08,HH,281339504012,240.5071560309633
109896,561419,0.8778064561548821,0.2,HH,281339504022,184.16212335729142
109905,561428,0.09602443756379386,0.25,HH,281359501003,167.44897501960816
109930,561453,0.5175249578778622,0.18,HH,281379504004,191.53650878428144
109933,561456,0.04892858635688003,0.39,HH,281399501003,127.93190344474542
109936,561459,0.09626417857824812,0.28,HH,281399502002,158.2841507271216
109957,561480,0.10703301263128291,0.08,HH,281419503005,240.5071560309633
109967,561490,0.0027068275251772135,0.4,HH,281439502001,125.33471031357998
109976,561499,0.037505611137073964,0.27,HH,281459502003,161.28129910166274
109979,561502,0.020879921711131642,0.33,HH,281459503003,143.99131656732337
109981,561504,0.07274893817977582,0.5,HH,281459504002,100.0
109984,561507,0.01642151867984593,0.28,HH,281459505002,158.2841507271216
110001,561524,0.02409759911843894,0.15,HH,281479503004,203.64333894937897
110002,561525,0.23308753534943658,0.21,HH,281479503005,180.64212470182403
110006,561529,0.03997670137578109,0.28,HH,281499501004,158.2841507271216
110012,561535,0.04735886786360262,0.15,HH,281499503002,203.64333894937897
110013,561536,0.002085777476530818,0.31,HH,281499503003,149.5850347347453
110019,561542,1.4368666457282093,0.06,HH,281499505001,255.47735945968535
110025,561548,0.1608304223784015,0.17,HH,281499506004,195.41652531461943
110040,561563,0.1418336440656855,0.29,HH,281499511022,155.3384719555673
110043,561566,1.0956748656041697,0.08,HH,281510001002,240.5071560309633
110044,561567,0.05410165379532948,0.4,HH,281510002001,125.33471031357998
110046,561569,0.15955062154077498,0.14,HH,281510003001,208.0319340814956
110051,561574,0.16112560644761545,0.16,HH,281510004003,199.4457883209753
110054,561577,0.25899398654102046,0.27,HH,281510006002,161.28129910166274
110057,561580,0.20337432715322784,0.22,HH,281510006005,177.21932141886847
110059,561582,0.050450861010288964,0.1,HH,281510007012,228.15515655446004
110061,561584,0.5051003227523058,0.05,HH,281510007021,264.4853626951472
110062,561585,0.2169241477931246,0.03,HH,281510007022,288.0793608151251
110064,561587,0.0038264748577950206,0.51,HH,281510007024,97.49310917412889
110066,561589,0.32484389872474956,0.3,HH,281510008002,152.44005127080408
110067,561590,0.000585971925468276,0.47,HH,281510009001,107.526986209983
110068,561591,0.039279360167317416,0.2,HH,281510009002,184.16212335729142
110070,561593,0.2882329468794957,0.15,HH,281510010001,203.64333894937897
110073,561596,0.0975982276910081,0.11,HH,281510011002,222.65281200366104
110074,561597,0.33081467086154154,0.4,HH,281510012001,125.33471031357998
110079,561602,0.05692586094505181,0.43,HH,281510014001,117.63741647808615
110081,561604,0.7877550586943769,0.29,HH,281510014003,155.3384719555673
110084,561607,0.5622762159047094,0.01,HH,281510015002,332.6347874040841
110086,561609,0.06519821885442739,0.2,HH,281510015004,184.16212335729142
110088,561611,0.5899576008517912,0.03,HH,281510016002,288.0793608151251
110091,561614,0.13239458405336338,0.25,HH,281510017002,167.44897501960816
110101,561624,0.01935686086889315,0.47,HH,281539502002,107.526986209983
110126,561649,0.13676033425514902,0.33,HH,281579502003,143.99131656732337
110130,561653,0.1530315667752642,0.09,HH,281599501002,234.07550336902165
110131,561654,0.5330497719990945,0.12,HH,281599501003,217.49867920660904
110135,561658,0.005674395150116096,0.46,HH,281599502004,110.04337205114699
110136,561659,0.07286170265716103,0.41,HH,281599503001,122.75449766411496
110149,561672,0.01877581094745638,0.43,HH,281619501002,117.63741647808615
110150,561673,0.5988376243296929,0.25,HH,281619501003,167.44897501960816
110154,561677,1.1241926196352499,0.18,HH,281619502004,191.53650878428144
110156,561679,0.07134030033883035,0.31,HH,281619503002,149.5850347347453
110157,561680,1.0565890528681154,0.15,HH,281619503003,203.64333894937897
110158,561681,0.05840246045285893,0.39,HH,281619503004,127.93190344474542
110159,561682,1.9370449823263338,0.1,HH,281619503005,228.15515655446004
110162,561685,0.23768376094826238,0.02,HH,281639501003,305.37489106318225
110165,561688,0.09406942151776898,0.27,HH,281639502002,161.28129910166274
110166,561689,0.030856453396482034,0.35,HH,281639502003,138.5320466407568
110167,561690,0.27557485779497765,0.04,HH,281639502004,275.0686071252169
110168,561691,0.0408320885423029,0.39,HH,281639503001,127.93190344474542
110184,561707,0.14450442194679142,0.08,HH,290019501003,240.5071560309633
110187,561710,0.004764632915484857,0.32,HH,290019502003,146.7698799114508
110192,561715,0.18236690207541542,0.18,HH,290019504001,191.53650878428144
110193,561716,0.09135866236664207,0.1,HH,290019504002,228.15515655446004
110194,561717,0.011587428564130574,0.24,HH,290019504003,170.63025628400874
110195,561718,0.0018316479382125166,0.4,HH,290019505001,125.33471031357998
110196,561719,0.08258265478519536,0.09,HH,290019505002,234.07550336902165
110201,561724,0.23717863413956058,0.1,HH,290019509001,228.15515655446004
110205,561728,0.0761900519636768,0.17,HH,290019510002,195.41652531461943
110209,561732,0.02839728493191552,0.17,HH,290030101003,195.41652531461943
110232,561755,0.03927968300282278,0.38,HH,290079502002,130.54807880993974
110233,561756,0.6736561177506218,0.22,HH,290079502003,177.21932141886847
110235,561758,0.06740622032474035,0.17,HH,290079502005,195.41652531461943
110240,561763,0.10435624600096761,0.4,HH,290079504002,125.33471031357998
110242,561765,0.04001367527995129,0.34,HH,290079505001,141.24631294414047
110244,561767,0.009568373279595315,0.5,HH,290079505003,100.0
110246,561769,0.04698999634064938,0.09,HH,290079506001,234.07550336902165
110253,561776,0.015427785742758798,0.19,HH,290099601002,187.7896295051229
110256,561779,0.002281311518809744,0.37,HH,290099601005,133.18533464368167
110261,561784,0.09063935995771365,0.17,HH,290099602005,195.41652531461943
110276,561799,0.01793876666971498,0.47,HH,290099605003,107.526986209983
110289,561812,0.3178105376109221,0.06,HH,290119603002,255.47735945968535
110290,561813,0.6106263912151911,0.23,HH,290119603003,173.88468491852137
110297,561820,0.0007423723572180758,0.46,HH,290130702002,110.04337205114699
110299,561822,1.103674974413708,0.02,HH,290130702004,305.37489106318225
110300,561823,0.001167756382133399,0.48,HH,290130703001,105.01535834647336
110304,561827,0.3782736461422982,0.33,HH,290130704001,143.99131656732337
110305,561828,0.7592983347431593,0.07,HH,290130704002,247.579102817917
110306,561829,0.015144143525302313,0.09,HH,290130704003,234.07550336902165
110308,561831,0.6632295004105712,0.02,HH,290154601002,305.37489106318225
110312,561835,0.04368350725232571,0.39,HH,290154603001,127.93190344474542
110317,561840,0.4537689484935248,0.12,HH,290154607001,217.49867920660904
110320,561843,0.17292606103435532,0.11,HH,290154608002,222.65281200366104
110324,561847,0.029849976277638385,0.18,HH,290179501002,191.53650878428144
110326,561849,0.1219401472346867,0.35,HH,290179501004,138.5320466407568
110342,561865,0.006830023452403628,0.51,HH,290190006002,97.49310917412889
110346,561869,0.34921801702585525,0.11,HH,290190007002,222.65281200366104
110349,561872,0.5612403047388851,0.04,HH,290190009002,275.0686071252169
110350,561873,0.03128040982579647,0.46,HH,290190010011,110.04337205114699
110352,561875,0.06246310021487217,0.39,HH,290190010013,127.93190344474542
110353,561876,0.0911967047542523,0.29,HH,290190010021,155.3384719555673
110355,561878,0.06331713139030695,0.19,HH,290190010023,187.7896295051229
110359,561882,0.0845451838226488,0.38,HH,290190011031,130.54807880993974
110364,561887,0.41766008218096434,0.38,HH,290190011042,130.54807880993974
110386,561909,0.03625532463187754,0.39,HH,290190015042,127.93190344474542
110398,561921,0.5006455498812057,0.13,HH,290190017022,212.63911290388006
110399,561922,0.29210063032088995,0.01,HH,290190018031,332.6347874040841
110401,561924,11.719093407354812,0.01,HH,290190018033,332.6347874040841
110402,561925,0.021692665079252063,0.36,HH,290190018051,135.84587932511937
110404,561927,0.14097390333516205,0.06,HH,290190018053,255.47735945968535
110405,561928,0.07732108836768291,0.25,HH,290190019011,167.44897501960816
110407,561930,0.0015972741946439044,0.29,HH,290190019021,155.3384719555673
110410,561933,2.3365371050476393,0.05,HH,290190019024,264.4853626951472
110431,561954,0.5967204836834294,0.33,HH,290210005002,143.99131656732337
110432,561955,0.03960809139633122,0.35,HH,290210005003,138.5320466407568
110435,561958,0.3557605604341765,0.37,HH,290210006003,133.18533464368167
110436,561959,0.17243051461058456,0.23,HH,290210007011,173.88468491852137
110439,561962,0.9668399468612585,0.06,HH,290210007022,255.47735945968535
110440,561963,0.23536525983398593,0.27,HH,290210007023,161.28129910166274
110442,561965,0.04857713954786777,0.33,HH,290210009002,143.99131656732337
110444,561967,0.01669191048133345,0.31,HH,290210009004,149.5850347347453
