idn,key,stat,p,group,name,z
4564,456087,1.5713158178904332,0.01,HH,040130610443,332.6347874040841
4566,456089,1.8239394738528296,0.01,HH,040130610452,332.6347874040841
4568,456091,1.4347664722319566,0.02,HH,040130610461,305.37489106318225
4569,456092,0.3550763804217094,0.32,HH,040130610462,146.7698799114508
4570,456093,0.9301864334776495,0.04,HH,040130610471,275.0686071252169
4571,456094,0.5515316258720213,0.16,HH,040130610472,199.4457883209753
4574,456097,0.7288778673411965,0.16,HH,040130611003,199.4457883209753
4576,456099,1.1830334429853213,0.01,HH,040130612002,332.6347874040841
4577,456100,4.276682435530477,0.01,HH,040130612003,332.6347874040841
4578,456101,2.2794744814659893,0.07,HH,040130612004,247.579102817917
4579,456102,2.1056903236434983,0.02,HH,040130613001,305.37489106318225
4580,456103,3.8286436245374196,0.01,HH,040130614011,332.6347874040841
4581,456104,4.8246279004452,0.01,HH,040130614012,332.6347874040841
4582,456105,2.2537809329744745,0.01,HH,040130614021,332.6347874040841
4583,456106,2.8023963522648905,0.01,HH,040130614022,332.6347874040841
4584,456107,4.2072073857908405,0.01,HH,040130614023,332.6347874040841
4585,456108,3.281867807769714,0.01,HH,040130715031,332.6347874040841
4586,456109,2.2130096961619343,0.02,HH,040130715032,305.37489106318225
4587,456110,5.031283136854032,0.01,HH,040130715033,332.6347874040841
4588,456111,5.646932572144842,0.01,HH,040130715034,332.6347874040841
4589,456112,6.2293836790479435,0.01,HH,040130715041,332.6347874040841
4590,456113,2.4165676851026396,0.01,HH,040130715042,332.6347874040841
4591,456114,5.996646271487655,0.01,HH,040130715043,332.6347874040841
4592,456115,7.8580843774066285,0.01,HH,040130715044,332.6347874040841
4593,456116,2.49831842745527,0.02,HH,040130715051,305.37489106318225
4596,456119,0.4184523103030418,0.23,HH,040130715054,173.88468491852137
4602,456125,1.4536432025069728,0.11,HH,040130715092,222.65281200366104
4603,456126,0.24064481621141184,0.32,HH,040130715093,146.7698799114508
4604,456127,0.2797419962111675,0.08,HH,040130715094,240.5071560309633
4605,456128,0.5484265189140239,0.03,HH,040130715101,288.0793608151251
4607,456130,1.3109281003621647,0.07,HH,040130715103,247.579102817917
4608,456131,0.451018021961474,0.06,HH,040130715111,255.47735945968535
4609,456132,0.0004363359026687545,0.01,HH,040130715112,332.6347874040841
4610,456133,0.04078719399427946,0.27,HH,040130715121,161.28129910166274
4611,456134,0.3455229968422807,0.2,HH,040130715122,184.16212335729142
4612,456135,0.03601233256376535,0.23,HH,040130715123,173.88468491852137
4614,456137,0.005471216681287701,0.1,HH,040130715131,228.15515655446004
4615,456138,0.5967195189316178,0.04,HH,040130715132,275.0686071252169
4616,456139,1.0598959524449794,0.02,HH,040130715141,305.37489106318225
4617,456140,0.056634349977046104,0.25,HH,040130715142,167.44897501960816
4619,456142,1.1814931673403664,0.13,HH,040130715151,212.63911290388006
4620,456143,0.2058680397637785,0.1,HH,040130715152,228.15515655446004
4622,456145,4.832393851544824,0.01,HH,040130715161,332.6347874040841
4623,456146,0.06089555010486423,0.02,HH,040130715162,305.37489106318225
4626,456149,0.20438826542383903,0.06,HH,040130715173,255.47735945968535
